inspection_id,lon,lat,census_block_2010
660,-76.97314493,38.93008174,110010111002008
661,-76.97314493,38.93008174,110010111002008
662,-76.97314493,38.93008174,110010111002008
663,-76.97314493,38.93008174,110010111002008
664,-76.97314493,38.93008174,110010111002008
665,-76.96931003,38.92053558,110010111001025
666,-77.00081355,38.92080436,110010092032010
667,-77.00081355,38.92080436,110010092032010
668,-77.00081355,38.92080436,110010092032010
669,-76.96882546,38.92137584,110010111001025
670,-76.98393302,38.89343878,110010080022005
671,-76.98393302,38.89343878,110010080022005
672,-77.00221701,38.89340501,110010082002004
673,-77.00221701,38.89340501,110010082002004
674,-77.00221701,38.89340501,110010082002004
675,-77.01559073,38.9142585,110010034002026
679,-77.01559073,38.9142585,110010034002026
680,-76.9718098,38.8978696,110010079031001
681,-76.9718098,38.8978696,110010079031001
682,-76.9718098,38.8978696,110010079031001
683,-76.97118272,38.91776185,110010111001038
684,-76.96859945,38.92422547,110010111001012
685,-76.96859945,38.92422547,110010111001012
686,-76.97016232,38.89740544,110010079031000
687,-76.9705995,38.91797719,110010111001038
688,-76.9705995,38.91797719,110010111001038
689,-76.9705995,38.91797719,110010111001038
690,-76.9705995,38.91797719,110010111001038
691,-76.99594732,38.92533971,110010092041000
692,-76.99592575,38.92541106,110010092041000
693,-76.99592575,38.92541106,110010092041000
694,-76.99592575,38.92541106,110010092041000
695,-76.99025898,38.92566791,110010093021006
696,-76.99025898,38.92566791,110010093021006
697,-76.99025898,38.92566791,110010093021006
698,-76.99025898,38.92566791,110010093021006
699,-76.99025898,38.92566791,110010093021006
700,-76.99025898,38.92566791,110010093021006
701,-76.99025898,38.92566791,110010093021006
702,-76.99025898,38.92566791,110010093021006
703,-76.9958684,38.92612334,110010092011015
704,-76.9958684,38.92612334,110010092011015
705,-76.9643941,38.92640302,110010111001007
707,-76.96627633,38.91929583,110010111001025
708,-77.00117568,38.90903569,110010088031025
709,-77.00117568,38.90903569,110010088031025
710,-77.00117568,38.90903569,110010088031025
711,-77.00117568,38.90903569,110010088031025
712,-77.00117568,38.90903569,110010088031025
713,-77.00117568,38.90903569,110010088031025
714,-77.00117568,38.90903569,110010088031025
715,-77.00179351,38.9073804,110010106002002
716,-77.00179351,38.9073804,110010106002002
717,-77.00183825,38.89424441,110010082002000
718,-77.00183825,38.89424441,110010082002000
719,-76.96572842,38.93380536,110010111002001
720,-76.96572842,38.93380536,110010111002001
721,-76.9642434,38.93440622,110010111002000
722,-76.9642434,38.93440622,110010111002000
723,-76.9642434,38.93440622,110010111002000
724,-76.9637782,38.93471822,110010111002000
725,-77.00108034,38.8945244,110010083012011
726,-77.00108034,38.8945244,110010083012011
727,-76.96056356,38.92937633,110010111001005
728,-76.96056356,38.92937633,110010111001005
729,-76.96048892,38.92942819,110010111001005
730,-76.96048892,38.92942819,110010111001005
731,-76.96048892,38.92942819,110010111001005
732,-76.96048892,38.92942819,110010111001005
733,-76.96048892,38.92942819,110010111001005
734,-76.96048892,38.92942819,110010111001005
735,-76.95991355,38.92981797,110010111001005
736,-76.95991355,38.92981797,110010111001005
737,-77.00117844,38.89494888,110010083012005
738,-77.00117844,38.89494888,110010083012005
739,-77.00146332,38.90785884,110010088031028
740,-77.00146332,38.90785884,110010088031028
741,-77.00146332,38.90785884,110010088031028
742,-76.95899402,38.93021843,110010111001005
743,-76.95899402,38.93021843,110010111001005
744,-76.95899402,38.93021843,110010111001005
745,-76.95899402,38.93021843,110010111001005
746,-77.00099498,38.91530216,110010087022005
747,-77.00099498,38.91530216,110010087022005
748,-77.00099498,38.91530216,110010087022005
749,-76.94745494,38.89313233,110010096032001
750,-76.94745494,38.89313233,110010096032001
751,-76.94745494,38.89313233,110010096032001
752,-76.94745494,38.89313233,110010096032001
753,-76.94745494,38.89313233,110010096032001
754,-76.94745494,38.89313233,110010096032001
755,-76.94745494,38.89313233,110010096032001
756,-76.94745494,38.89313233,110010096032001
757,-76.94745494,38.89313233,110010096032001
758,-76.94745494,38.89313233,110010096032001
759,-76.94745494,38.89313233,110010096032001
760,-76.94745494,38.89313233,110010096032001
761,-76.94745494,38.89313233,110010096032001
762,-76.94745494,38.89313233,110010096032001
763,-77.00093337,38.89444828,110010083012011
764,-77.00093337,38.89444828,110010083012011
765,-77.00093337,38.89444828,110010083012011
766,-76.99068121,38.93073449,110010093012017
767,-77.00086442,38.94128826,110010095013005
768,-77.00086442,38.94128826,110010095013005
769,-77.00086442,38.94128826,110010095013005
770,-77.00086442,38.94128826,110010095013005
771,-77.00086442,38.94128826,110010095013005
772,-77.00086442,38.94128826,110010095013005
773,-77.00086442,38.94128826,110010095013005
774,-77.00086442,38.94128826,110010095013005
775,-77.00086442,38.94128826,110010095013005
776,-77.00086442,38.94128826,110010095013005
777,-77.00086442,38.94128826,110010095013005
778,-77.00086442,38.94128826,110010095013005
779,-77.00086442,38.94128826,110010095013005
780,-77.00086442,38.94128826,110010095013005
781,-77.00086442,38.94128826,110010095013005
782,-77.00086442,38.94128826,110010095013005
783,-77.00086442,38.94128826,110010095013005
784,-77.00086442,38.94128826,110010095013005
785,-77.00086442,38.94128826,110010095013005
786,-77.00086442,38.94128826,110010095013005
787,-76.95662357,38.89599742,110010096042003
788,-76.95662357,38.89599742,110010096042003
789,-76.95662357,38.89599742,110010096042003
790,-76.95662357,38.89599742,110010096042003
791,-77.00749562,38.90759088,110010106002024
792,-77.00749562,38.90759088,110010106002024
793,-77.00044377,38.90870338,110010088031025
794,-76.99121379,38.93273203,110010093012008
795,-76.99121379,38.93273203,110010093012008
796,-76.99121379,38.93273203,110010093012008
797,-76.99121379,38.93273203,110010093012008
798,-76.99121379,38.93273203,110010093012008
799,-76.99121379,38.93273203,110010093012008
800,-76.99121379,38.93273203,110010093012008
801,-76.99122105,38.93279167,110010093012008
802,-76.99122105,38.93279167,110010093012008
803,-76.99122105,38.93279167,110010093012008
804,-76.99122105,38.93279167,110010093012008
805,-76.99122105,38.93279167,110010093012008
806,-76.99122105,38.93279167,110010093012008
807,-76.99122105,38.93279167,110010093012008
808,-76.99122105,38.93279167,110010093012008
809,-76.99078022,38.93296775,110010093012009
810,-76.99078022,38.93296775,110010093012009
811,-76.99078022,38.93296775,110010093012009
812,-76.99128871,38.93316056,110010093012008
813,-76.99128871,38.93316056,110010093012008
814,-76.99128871,38.93316056,110010093012008
815,-76.99128871,38.93316056,110010093012008
816,-76.9912496,38.9332238,110010093012008
817,-76.9912496,38.9332238,110010093012008
818,-76.9912496,38.9332238,110010093012008
819,-76.9912496,38.9332238,110010093012008
820,-76.9912496,38.9332238,110010093012008
821,-76.95463438,38.89018762,110010096033004
822,-76.99124682,38.93328497,110010093012008
823,-76.99124682,38.93328497,110010093012008
824,-76.99124682,38.93328497,110010093012008
825,-76.99124682,38.93328497,110010093012008
826,-76.99124682,38.93328497,110010093012008
827,-76.95725326,38.91823016,110010111001031
828,-76.95428028,38.89019477,110010096033004
829,-76.95428028,38.89019477,110010096033004
830,-76.95428028,38.89019477,110010096033004
831,-76.95428028,38.89019477,110010096033004
832,-76.99037064,38.93738547,110010095041017
833,-76.99037064,38.93738547,110010095041017
834,-76.99123628,38.93369574,110010093012001
835,-76.99037064,38.93738547,110010095041017
836,-76.99123628,38.93369574,110010093012001
837,-76.99037064,38.93738547,110010095041017
838,-76.99123628,38.93369574,110010093012001
839,-76.99123628,38.93369574,110010093012001
840,-76.99037064,38.93738547,110010095041017
841,-76.95506108,38.91692989,110010111003029
842,-76.99094902,38.93427063,110010093012000
843,-76.99094902,38.93427063,110010093012000
844,-76.99094902,38.93427063,110010093012000
845,-76.99094902,38.93427063,110010093012000
846,-76.99094902,38.93427063,110010093012000
847,-76.99094902,38.93427063,110010093012000
848,-76.99094902,38.93427063,110010093012000
849,-76.99094902,38.93427063,110010093012000
850,-76.99095305,38.93432738,110010093012000
851,-76.99095305,38.93432738,110010093012000
852,-76.99095305,38.93432738,110010093012000
853,-76.99095305,38.93432738,110010093012000
854,-76.99095305,38.93432738,110010093012000
855,-76.95298036,38.89047406,110010096033004
856,-76.95269679,38.8910085,110010096033005
857,-76.95269679,38.8910085,110010096033005
858,-76.95269679,38.8910085,110010096033005
859,-76.95269679,38.8910085,110010096033005
860,-76.95246052,38.89114515,110010096033005
861,-76.95246052,38.89114515,110010096033005
862,-76.95246052,38.89114515,110010096033005
863,-76.95246052,38.89114515,110010096033005
864,-76.99384921,38.93650668,110010095041015
865,-76.99384921,38.93650668,110010095041015
866,-76.99384921,38.93650668,110010095041015
867,-76.99384921,38.93650668,110010095041015
868,-76.99384921,38.93650668,110010095041015
869,-76.95176224,38.89215155,110010096033005
870,-76.95176224,38.89215155,110010096033005
871,-76.95176224,38.89215155,110010096033005
872,-76.95176224,38.89215155,110010096033005
873,-76.9120174,38.89467189,110010078082000
874,-76.9120174,38.89467189,110010078082000
875,-76.9120174,38.89467189,110010078082000
876,-76.99039517,38.93681678,110010095041018
877,-76.99039517,38.93681678,110010095041018
878,-76.99039517,38.93681678,110010095041018
879,-76.99039517,38.93681678,110010095041018
880,-76.99039517,38.93681678,110010095041018
881,-76.99039517,38.93681678,110010095041018
882,-76.99039517,38.93681678,110010095041018
883,-76.95039451,38.89289967,110010096032003
884,-76.95039451,38.89289967,110010096032003
885,-76.95033394,38.89297819,110010096032003
886,-76.97339316,38.87188799,110010076012003
887,-76.95035891,38.89303234,110010096032003
888,-76.95035891,38.89303234,110010096032003
889,-76.9737183,38.87172609,110010076012003
890,-76.95035891,38.89303234,110010096032003
891,-76.95035891,38.89303234,110010096032003
892,-76.95035891,38.89303234,110010096032003
893,-76.95035891,38.89303234,110010096032003
894,-76.95248659,38.89110904,110010096033005
895,-76.95248659,38.89110904,110010096033005
896,-76.97339316,38.87188799,110010076012003
897,-76.9737183,38.87172609,110010076012003
898,-76.94853006,38.89522635,110010078031013
899,-76.94853006,38.89522635,110010078031013
900,-76.94853006,38.89522635,110010078031013
901,-76.94853006,38.89522635,110010078031013
902,-76.94853006,38.89522635,110010078031013
903,-76.94853006,38.89522635,110010078031013
904,-77.00466482,38.93775908,110010095013009
905,-76.94989353,38.89340845,110010096032002
906,-76.94989353,38.89340845,110010096032002
907,-76.94989353,38.89340845,110010096032002
908,-76.94989353,38.89340845,110010096032002
909,-76.94989353,38.89340845,110010096032002
910,-76.94989353,38.89340845,110010096032002
911,-76.94989353,38.89340845,110010096032002
912,-76.94989353,38.89340845,110010096032002
913,-76.99030315,38.93749492,110010095041017
914,-76.99030315,38.93749492,110010095041017
915,-76.99030315,38.93749492,110010095041017
916,-76.99075828,38.93757189,110010095041012
917,-76.99075828,38.93757189,110010095041012
918,-76.99075828,38.93757189,110010095041012
919,-76.99060632,38.93802571,110010095041012
920,-76.99060632,38.93802571,110010095041012
921,-76.99060632,38.93802571,110010095041012
922,-76.99060632,38.93802571,110010095041012
923,-76.99060632,38.93802571,110010095041012
924,-76.95035221,38.89405344,110010096033000
925,-76.95025624,38.89414772,110010096033000
926,-76.950217,38.89421337,110010096033000
927,-76.950217,38.89421337,110010096033000
928,-76.94910901,38.89484834,110010096032000
929,-76.94910901,38.89484834,110010096032000
930,-76.94910901,38.89484834,110010096032000
931,-76.94988101,38.89449204,110010096033000
932,-76.94988101,38.89449204,110010096033000
933,-76.94988101,38.89449204,110010096033000
934,-76.94988101,38.89449204,110010096033000
935,-76.94988101,38.89449204,110010096033000
936,-77.00067356,38.93335466,110010095013010
937,-77.00067356,38.93335466,110010095013010
938,-77.00067356,38.93335466,110010095013010
939,-77.00067356,38.93335466,110010095013010
940,-77.00067356,38.93335466,110010095013010
941,-77.00023236,38.92022306,110010092042001
942,-77.00023236,38.92022306,110010092042001
943,-77.00023236,38.92022306,110010092042001
944,-77.00023236,38.92022306,110010092042001
945,-77.00023236,38.92022306,110010092042001
946,-77.00023236,38.92022306,110010092042001
947,-77.00023236,38.92022306,110010092042001
948,-77.00023236,38.92022306,110010092042001
949,-77.00023236,38.92022306,110010092042001
950,-77.00023236,38.92022306,110010092042001
951,-77.00023236,38.92022306,110010092042001
952,-77.00023236,38.92022306,110010092042001
953,-77.00023236,38.92022306,110010092042001
954,-76.94586316,38.89890858,110010078031009
955,-76.94586316,38.89890858,110010078031009
956,-76.94586316,38.89890858,110010078031009
957,-76.94586316,38.89890858,110010078031009
958,-76.99475931,38.89494039,110010081001006
959,-76.99475931,38.89494039,110010081001006
960,-76.99475931,38.89494039,110010081001006
961,-76.99475931,38.89494039,110010081001006
962,-76.99995986,38.93092133,110010092011004
963,-76.99995986,38.93092133,110010092011004
964,-76.94915518,38.89556543,110010078031014
965,-76.94863458,38.89543701,110010078031013
966,-77.00030469,38.90043642,110010106002049
967,-77.00030469,38.90043642,110010106002049
968,-77.00027848,38.91960563,110010087021001
969,-77.00027848,38.91960563,110010087021001
970,-77.00027848,38.91960563,110010087021001
971,-77.00027848,38.91960563,110010087021001
972,-77.00027848,38.91960563,110010087021001
973,-76.99983536,38.90753959,110010088031029
974,-76.99983536,38.90753959,110010088031029
975,-76.99983536,38.90753959,110010088031029
976,-76.94745543,38.89622562,110010078031013
977,-76.94745543,38.89622562,110010078031013
978,-76.99976457,38.90751266,110010088031029
979,-76.97882809,38.89509389,110010079012000
980,-76.9997226,38.90748698,110010088031029
981,-76.91403781,38.89494482,110010078082001
982,-76.91403781,38.89494482,110010078082001
983,-76.91403781,38.89494482,110010078082001
990,-76.99941016,38.92049304,110010092042001
991,-76.99989034,38.91964202,110010087021001
992,-76.99989034,38.91964202,110010087021001
993,-76.99989034,38.91964202,110010087021001
994,-76.99989034,38.91964202,110010087021001
995,-77.01760036,38.91464125,110010034002023
996,-77.01760036,38.91464125,110010034002023
997,-76.99919686,38.90781227,110010088031024
998,-76.99919686,38.90781227,110010088031024
999,-76.99990754,38.90001464,110010083011001
1000,-76.99990754,38.90001464,110010083011001
1001,-76.99990754,38.90001464,110010083011001
1002,-76.99990754,38.90001464,110010083011001
1003,-76.99990754,38.90001464,110010083011001
1004,-76.99990754,38.90001464,110010083011001
1005,-76.99945985,38.90738492,110010088031029
1006,-76.99945985,38.90738492,110010088031029
1007,-76.99999931,38.92024405,110010092042001
1008,-76.99999931,38.92024405,110010092042001
1009,-76.99999931,38.92024405,110010092042001
1010,-76.99999931,38.92024405,110010092042001
1011,-76.99999931,38.92024405,110010092042001
1012,-76.99999931,38.92024405,110010092042001
